0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,-1,-1,-1,-1,-1,-1,37,-1,35,-1,-1,35,-1,-1,-1,-1,-1,-1,0
0,-1,-1,-1,-1,0,0,0,0,11,0,6,1,1,12,0,-1,-1,-1,0
0,-1,-1,-1,-1,0,-1,-1,0,2,0,2,36,0,0,0,-1,-1,-1,0
0,-1,0,0,6,1,3,-1,-1,2,0,2,0,36,-1,0,-1,-1,-1,0
0,-1,0,0,2,36,7,1,1,9,0,2,0,0,0,37,0,-1,-1,0
0,-1,37,0,5,1,4,0,0,2,-1,2,0,0,-1,0,0,-1,-1,0
0,-1,39,38,-1,0,0,0,0,2,34,2,0,0,-1,0,-1,-1,-1,0
0,-1,-1,38,37,0,0,-1,-1,2,0,2,0,37,-1,0,-1,-1,-1,0
0,-1,37,-1,-1,-1,-1,-1,14,10,1,9,0,0,-1,-1,-1,-1,-1,0
0,-1,-1,-1,-1,-1,-1,-1,-1,0,37,13,-1,-1,-1,-1,-1,-1,-1,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
