-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,1,3,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1
-1,-1,-1,-1,2,-1,5,1,8,1,3,0,6,1,3,0,0,-1,-1,-1
-1,-1,-1,0,2,0,0,0,2,-1,2,0,2,0,2,-1,0,-1,-1,-1
-1,-1,-1,0,5,1,8,8,10,1,9,0,2,0,2,0,0,0,-1,-1
-1,-1,-1,0,0,0,5,9,0,-1,5,8,10,1,4,-1,0,0,-1,-1
-1,-1,-1,-1,-1,0,0,2,0,0,0,2,0,0,0,-1,0,-1,-1,-1
-1,-1,-1,-1,14,1,1,10,1,8,1,10,1,1,12,-1,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
