-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,12,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,0,6,1,1,3,-1,-1,5,3,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,0,0,2,0,0,2,0,0,-1,2,0,-1,38,-1,0
-1,-1,-1,6,1,1,1,4,40,37,5,1,1,1,10,3,37,37,-1,0
-1,-1,0,2,0,0,-1,-1,-1,40,0,-1,0,-1,47,2,-1,-1,-1,0
-1,-1,6,4,0,41,37,45,0,0,0,-1,0,0,14,9,48,0,-1,0
-1,-1,2,0,0,0,44,36,44,45,0,45,0,-1,47,7,12,0,-1,0
-1,-1,2,-1,-1,0,0,40,40,0,44,40,41,0,14,9,48,-1,-1,0
-1,-1,7,1,1,8,12,-1,-1,0,-1,-1,37,0,47,2,-1,-1,-1,0
-1,-1,2,37,38,2,0,6,8,1,3,38,0,6,1,10,8,3,-1,0
-1,-1,13,-1,-1,5,1,10,4,-1,5,1,1,4,-1,-1,5,4,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
