0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,-1,26,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,25,0,-1,-1,20,-1,0,6,1,1,1,1,1,1,8,3,-1,-1,0
0,0,0,27,-1,-1,6,1,4,0,0,0,0,0,0,5,9,-1,-1,0
26,0,0,-1,-1,21,2,-1,-1,0,-1,-1,0,0,0,-1,2,0,0,0
0,0,0,-1,-1,20,7,1,3,0,-1,-1,-1,0,-1,-1,2,-1,-1,0
0,0,11,-1,6,1,9,0,5,1,1,1,1,1,1,8,9,0,0,0
0,0,2,-1,2,20,2,0,0,0,0,0,-1,0,-1,5,4,-1,-1,0
0,0,2,-1,2,21,5,1,1,1,8,3,0,0,0,0,0,0,-1,0
0,0,2,-1,2,20,0,-1,-1,-1,5,10,1,1,8,8,8,3,-1,0
0,0,2,-1,2,21,0,-1,-1,-1,-1,-1,-1,0,5,15,15,4,-1,0
0,0,5,1,4,20,0,-1,-1,-1,-1,-1,-1,-1,-1,5,4,-1,-1,0
0,25,0,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
